No,Name,House,Gender,Courage Level,Ambition Level,Intelligence Level,Loyalty Level,Number of Spells Mastered
1,Harry James Potter,Gryffindor,Male,91,67,59,68,12
2,Ronald Bilius Weasley,Gryffindor,Male,99,65,73,67,19
3,Hermione Jean Granger,Gryffindor,Female,95,67,71,71,11
4,Albus Percival Wulfric Brian Dumbledore,Gryffindor,Male,98,72,53,68,10
5,Rubeus Hagrid,Gryffindor,Male,87,74,59,65,12
6,Neville Longbottom,Gryffindor,Male,98,61,72,74,13
7,Fred Weasley,Gryffindor,Male,95,73,68,73,18
8,George Weasley,Gryffindor,Male,88,71,66,67,13
9,Ginevra (Ginny) Molly Weasley,Gryffindor,Female,89,74,66,72,13
10,Dean Thomas,Gryffindor,Male,95,52,58,80,11
11,Seamus Finnigan,Gryffindor,Male,86,64,52,77,14
12,Lily J. Potter,Gryffindor,Female,96,71,66,79,18
13,James Potter,Gryffindor,Male,89,74,54,71,11
14,Sirius Black,Gryffindor,Male,97,60,71,79,15
15,Remus John Lupin,Gryffindor,Male,85,55,63,72,13
16,Peter Pettigrew,Gryffindor,Male,92,63,72,72,15
17,Percy Ignatius Weasley,Gryffindor,Male,92,57,75,71,15
18,(Bill) William Arthur Weasley,Gryffindor,Male,87,53,55,65,10
19,Charles Weasley,Gryffindor,Male,90,54,70,72,15
20,Lee Jordan,Gryffindor,Male,91,58,72,75,19
21,Oliver Wood,Gryffindor,Male,98,51,53,67,15
22,Angelina Johnson,Gryffindor,Female,98,50,59,68,17
23,Katie Bell,Gryffindor,Female,85,71,59,72,18
24,Alicia Spinnet,Gryffindor,Female,99,57,55,66,10
25,Lavender Brown,Gryffindor,Female,100,59,71,73,17
26,Parvati Patil,Gryffindor,Female,90,64,75,73,13
27,Romilda Vane,Gryffindor,Female,93,72,70,66,18
28,Colin Creevey,Gryffindor,Male,92,68,56,73,14
29,Cormac McLaggen,Gryffindor,Male,99,71,61,66,10
30,Minerva McGonagall,Gryffindor,Female,88,71,69,75,12
31,Molly Weasley,Gryffindor,Female,92,54,68,65,15
32,Arthur Weasley,Gryffindor,Male,94,65,60,70,18
33,Godric Gryffindor,Gryffindor,Male,99,51,62,80,17
34,Nicholas de Mimsy-Porpington,Gryffindor,Male,86,59,52,66,11
35,Alice Longbottom,Gryffindor,Female,100,74,65,73,16
36,Frank Longbottom,Gryffindor,Male,87,69,55,80,11
37,Aberforth Dumbledore,Gryffindor,Male,96,64,50,70,17
38,Marlene McKinnon,Gryffindor,Female,86,61,74,69,16
39,Fabian Prewett,Gryffindor,Male,89,60,53,65,20
40,Gideon Prewett,Gryffindor,Male,87,50,52,77,12
41,Emmeline Vance,Gryffindor,Female,93,61,74,76,18
42,Dorcas Meadowes,Gryffindor,Female,88,65,52,67,18
43,Benjy Fenwick,Gryffindor,Male,90,70,55,72,14
44,Dennis Creevey,Gryffindor,Male,92,51,55,70,10
45,James Sirius Potter,Gryffindor,Male,95,75,72,66,20
46,Rose Granger-Weasley,Gryffindor,Female,87,72,54,80,16
47,Helga Hufflepuff,Hufflepuff,Female,60,32,68,95,6
48,Nymphadora Tonks,Hufflepuff,Female,69,44,68,92,15
49,Pomona Sprout,Hufflepuff,Female,55,53,80,100,20
50,Newton Scamander,Hufflepuff,Male,67,53,67,91,11
51,Cedric Diggory,Hufflepuff,Male,52,53,72,88,6
52,Justin Finch-Fletchley,Hufflepuff,Male,51,53,79,95,8
53,Zacharias Smith,Hufflepuff,Male,65,57,77,87,19
54,Hannah Abbott,Hufflepuff,Female,74,36,65,93,17
55,Ernest Macmillan,Hufflepuff,Male,66,42,78,99,13
56,Susan Bones,Hufflepuff,Female,51,59,75,91,6
57,Kingsley Shacklebolt,Hufflepuff,Male,53,40,78,96,9
58,Amos Diggory,Hufflepuff,Male,59,55,73,88,13
59,Edgar Bones,Hufflepuff,Male,68,35,66,90,11
60,Petunia Dursley,Hufflepuff,Female,52,41,67,87,9
61,Edward Remus Lupin,Hufflepuff,Male,67,34,65,90,8
62,Poppy Pomfrey,Hufflepuff,Female,75,59,68,97,18
63,Quirinus Quirrell,Ravenclaw,Male,69,38,88,62,25
64,Cho Chang,Ravenclaw,Female,62,50,96,63,29
65,Luna Lovegood,Ravenclaw,Female,59,69,97,52,26
66,Gilderoy Lockhart,Ravenclaw,Male,61,56,91,75,32
67,Filius Flitwick,Ravenclaw,Male,58,61,92,72,29
68,Sybill Patricia Trelawney,Ravenclaw,Female,50,51,93,65,38
69,Garrick Ollivander,Ravenclaw,Male,51,64,93,64,24
70,Myrtle Elizabeth Warren (Moaning Myrtle),Ravenclaw,Female,56,63,87,63,40
71,Padma Patil,Ravenclaw,Female,57,60,87,67,28
72,Michael Corner,Ravenclaw,Male,53,57,98,72,32
73,Marietta Edgecombe,Ravenclaw,Female,61,56,99,63,39
74,Terry Boot,Ravenclaw,Male,58,54,85,56,31
75,Anthony Goldstein,Ravenclaw,Male,66,69,96,52,37
76,Penelope Clearwater,Ravenclaw,Female,50,62,86,57,33
77,Roger Davies,Ravenclaw,Male,75,66,90,52,40
78,Marcus Belby,Ravenclaw,Male,58,53,97,54,20
79,Rowena Ravenclaw,Ravenclaw,Female,64,62,97,65,27
80,Charity Burbage,Ravenclaw,Female,71,73,89,70,23
81,Helena Ravenclaw,Ravenclaw,Female,50,62,86,52,23
82,Rolanda Hooch,Ravenclaw,Female,63,60,96,58,30
83,Irma Pince,Ravenclaw,Female,61,74,88,64,35
84,Aurora Sinistra,Ravenclaw,Female,65,63,87,68,38
85,Wilhelmina Grubbly-Plank,Ravenclaw,Female,54,50,90,73,27
86,Severus Snape,Slytherin,Male,76,97,60,37,24
87,Draco Malfoy,Slytherin,Male,80,92,49,23,38
88,Vincent Crabbe,Slytherin,Male,79,86,40,22,35
89,Gregory Goyle,Slytherin,Male,68,93,42,26,29
90,Bellatrix Lestrange,Slytherin,Female,80,94,60,29,39
91,Dolores Jane Umbridge,Slytherin,Female,71,92,52,25,35
92,Horace Eugene Flaccus Slughorn,Slytherin,Male,66,99,35,40,24
93,Lucius Malfoy,Slytherin,Male,72,90,43,34,23
94,Narcissa Malfoy,Slytherin,Female,70,93,33,29,36
95,Regulus Arcturus Black,Slytherin,Male,72,86,50,30,36
96,Pansy Parkinson,Slytherin,Female,65,92,53,27,22
97,Blaise Zabini,Slytherin,Male,76,92,54,24,40
98,Tom Marvolo Riddle,Slytherin,Male,74,100,35,26,31
99,Theodore Nott,Slytherin,Male,79,99,50,22,38
100,Rodolphus Lestrange,Slytherin,Male,78,93,36,31,27
101,Millicent Bulstrode,Slytherin,Female,80,85,49,28,23
102,Graham Montague,Slytherin,Male,71,89,54,26,29
103,Bloody Baron,Slytherin,Male,80,90,37,37,34
104,Marcus Flint,Slytherin,Male,67,86,34,29,30
105,Salazar Slytherin,Slytherin,Male,67,91,53,34,25
106,Barty Crouch Jr.,Slytherin,Male,67,97,59,21,28
107,Alecto Carrow,Slytherin,Female,66,85,48,37,21
108,Amycus Carrow,Slytherin,Male,80,92,33,21,40
109,Walden Macnair,Slytherin,Male,76,100,35,32,28
110,Augustus Rookwood,Slytherin,Male,72,100,50,24,27
111,Antonin Dolohov,Slytherin,Male,78,98,54,31,20
112,Corban Yaxley,Slytherin,Male,77,93,57,36,31
113,Rufus Scrimgeour,Slytherin,Male,72,99,56,35,23
114,Cornelius Oswald Fudge,Slytherin,Male,68,95,48,30,38
115,Mundungus Fletcher,Slytherin,Male,68,97,60,29,29
116,Albus Severus Potter,Slytherin,Male,71,96,55,32,40
117,Scorpius Hyperion Malfoy,Slytherin,Male,71,87,52,28,40
118,Fenrir Greyback,Slytherin,Male,65,92,49,20,22
119,Gellert Grindelwald,Slytherin,Male,72,90,42,23,38
120,Scabior,Slytherin,Male,65,96,45,20,32